place_id,year,month,northdeg,city_id,lat,lon,panoid
547,2014,10,299,Barcelona,41.37036706447438,2.175288961787282,B8hPmrYucRAXJQPezHoCPQ
1482,2016,6,74,Barcelona,41.39758244997734,2.157024385502777,K3aFAkkPXSSvri6IHSN6wA
700,2014,1,449,Barcelona,41.37504902865503,2.155405927315485,J8lWaWszEPypjKaX4PkO7g
1021,2014,9,484,Barcelona,41.38444515587425,2.126829874963078,3A0XWLCqG0mm1T7N5BZg4Q
767,2014,6,419,Barcelona,41.37669984109306,2.172993311016658,6-2GEOo19SCJJizDjqxazA
262,2018,10,270,Barcelona,41.36377624500765,2.173083030900396,hptDYTgDkV4246d-OQAH1w
1587,2013,10,378,Barcelona,41.40077023213515,2.139473772767413,8WNCXeIUur_478xlGh10Eg
1502,2019,5,208,Barcelona,41.39752748408824,2.185771091791503,MQDR2zoldtnwWBBlHiZSeA
817,2016,6,460,Barcelona,41.37825607176911,2.168251490217561,lAHRfYe3tchhmGs4YWaBvg
1625,2012,5,272,Barcelona,41.40193446506782,2.111935087533335,9WwDY5QhsBmmr4rUqaTnig
644,2019,7,328,Barcelona,41.37360411221248,2.161988887022783,Tw9DYqwrKSZDnWWwjgXsCQ
70,2014,3,563,Barcelona,41.35751197416518,2.141039121771808,s0EeqDTeee3KU7DYC_KUjw
1764,2015,3,223,Barcelona,41.40556037201465,2.15224180660483,kcfSrUxABFJWu2TOSXlsTg
544,2019,8,529,Barcelona,41.37022490342696,2.173599270012154,FDSPyPAA3krOvZj99HZWHA
80,2008,5,558,Barcelona,41.35717513476904,2.145450070628986,GnTfXyOzJGWWuDxuTwZ5Rw
909,2014,10,353,Barcelona,41.38156027272431,2.140997080770445,imE9V6j5Wi4t5lxDup614A
810,2019,3,400,Barcelona,41.378287225764,2.153798306622195,3-4sj95GHprCX9Uv6Kd2Nw
32,2018,8,482,Barcelona,41.3545351739124,2.159202024310173,2tPnP0GgR0Hu5YQ6cvbSBQ
1760,2014,10,331,Barcelona,41.40564741499356,2.149198013755209,w4h0LMp_Zo0ZWgn-6bw-yA
522,2014,1,572,Barcelona,41.37017691229347,2.139596426630328,yOy-PUASpwhn8i-kyVSNWw
835,2013,10,157,Barcelona,41.37840536583229,2.187895714954471,0w8ABizNSRp8dpbVFROwQQ
583,2015,8,602,Barcelona,41.37199545489148,2.15216073722161,k7qF-pCiPdqYtQu3E_ADgw
358,2013,9,330,Barcelona,41.36575901008434,2.144721725976866,nAaeapUdsZs8vLxXTKEViA
629,2014,1,215,Barcelona,41.37347381708827,2.136241272621515,r0YwvjrBq2EEyrVT5ASEvQ
113,2019,4,135,Barcelona,41.35926396118458,2.112555142551474,R73-IX-0pl5pPm8Btpurew
1279,2014,6,587,Barcelona,41.39125712455019,2.188838755322948,0coCvP3iAUgOMJyeVn7xDw
520,2018,7,592,Barcelona,41.37030698076457,2.129742713722576,LMn0YU4ohyKpQTFMDaOKUQ
1738,2017,7,187,Barcelona,41.40653990559071,2.111750334231131,KjzSAkb87E4JZbBa6L_WkA
873,2013,10,311,Barcelona,41.37987509012884,2.161633763502213,SYihkwfK6OOd8uiyjqY8zQ
374,2012,5,197,Barcelona,41.36554057493433,2.1650227790391,x1RvadUQzXEfvdJf3RGQgw
1081,2008,5,69,Barcelona,41.38628825329634,2.137666509029025,61QM_L7f8pFy2yxbbfyTGA
257,2012,11,376,Barcelona,41.36248279104606,2.169334796186424,bWgFh7b6-fkMrE7zZmcTVg
1506,2008,5,532,Barcelona,41.39774629715091,2.187627135439145,uYIFtJ62OiR_Znpcj2MZLw
1223,2011,4,260,Barcelona,41.3898905150077,2.191187802876659,Tql_YD88CYieJRM2BilhQg
1117,2012,7,134,Barcelona,41.38646515763256,2.195714680337864,fJgdBpjYaiawChz-9NGMTQ
1693,2014,2,420,Barcelona,41.40392755225299,2.129868995663558,auX_PLRtRiDKGnLXfpErkg
0,2014,3,336,Barcelona,41.35591332950266,2.110622046275494,s0gk0AIOyPsJ_qiKjW6-eg
1087,2014,6,318,Barcelona,41.38626828965651,2.141127901724047,Zf8i-sUjfAlzQC3N6ypo6A
1282,2016,4,379,Barcelona,41.39105460049711,2.196954271296916,QgBDuCpzcQINI944Wqa1pA
882,2012,5,558,Barcelona,41.37983762651125,2.179552632170481,kLrz5WdnPERK6xFqOtRNAA
834,2017,5,488,Barcelona,41.37826375016289,2.189091972920817,dSQjOIphYF3wXPR2CyqJZQ
1664,2017,9,372,Barcelona,41.40210784986012,2.172762967818873,6uP5Xvv32CRgW1ou53teiA
1418,2019,3,246,Barcelona,41.39575642264221,2.140736953285688,JGeLGpo3YaJdFRKHi_I7fw
1510,2013,9,82,Barcelona,41.39773148037207,2.19889849553863,nH3XYT3evHCjQYxXNJqV7g
357,2012,5,594,Barcelona,41.3655786879139,2.147343680206793,KFDxy_mZpcbHJBdJt13mUg
1179,2015,3,488,Barcelona,41.38993586795529,2.115228547658723,4-f7NM6dxaFQH3sTWmxNdg
991,2012,5,634,Barcelona,41.38317648947066,2.177740166963891,IYFzuMTKpkhtaVpg_VTI5Q
1189,2015,3,277,Barcelona,41.38951463047173,2.134574675468482,GzZ6gmsiiTSMekjKz_ke-A
239,2016,6,215,Barcelona,41.36239646083795,2.129831611371994,9YDfriySBYxK0DpstPjntg
182,2014,10,515,Barcelona,41.36080989993415,2.139368478001733,yBXvO61tyXix9q4sSbrKVg
1556,2014,5,392,Barcelona,41.39915611733854,2.185907085060623,Zz1k1q_izJUoaNogsQCQWg
1060,2013,10,445,Barcelona,41.38527520342391,2.193099732274332,uKrfQs-SfRdkqwPRs2UedQ
1734,2008,6,219,Barcelona,41.40384721135327,2.198614945249878,oCgRR2eszcalRHxHTFI6sA
1109,2017,5,114,Barcelona,41.38623439034671,2.182513798614421,FXTsjW16sIqVOzypG9ao_A
1700,2013,10,92,Barcelona,41.40381117091215,2.144115513273688,qUtqZOdJ-UGYNF7gHF0I2g
772,2014,6,616,Barcelona,41.3768260237071,2.175915880476767,poPbqk02pLCyTpfRalqpew
1060,2012,10,455,Barcelona,41.38527515092414,2.193147864839754,KgzJkkVjfZJecCG8lUM3aA
1791,2018,4,518,Barcelona,41.40556335642043,2.195320693766433,Qi_Vf9OfWFXZnqCxarjqzg
599,2014,6,439,Barcelona,41.37229832907419,2.171293097574314,C4NQzL5YB1pgYPpPfEIHIA
355,2019,6,147,Barcelona,41.36562424014661,2.131189497955133,HkcA1Y2O-peWFux__hMDPQ
1262,2013,9,310,Barcelona,41.39087416470431,2.16538465318223,ALGde4v3yWo6ACqgwpFCog
582,2017,5,368,Barcelona,41.37193582543702,2.147394090500582,kL-CxlH3vx1kYC1Cf-RM5g
535,2018,5,533,Barcelona,41.37027029601197,2.157020178755218,zRSIatRwH5o9QXrNqrx-zA
1194,2017,5,309,Barcelona,41.38913179939827,2.140537858656383,DwUoKQs39Vm15nWGeESTJg
337,2017,5,453,Barcelona,41.3654896070089,2.118514837915942,sEG9QKVAoUtEP0FBwqD43w
706,2019,3,506,Barcelona,41.3751098860368,2.158651721942957,RYkXguGrQCc3cL8U6UsnUw
1410,2014,10,128,Barcelona,41.39610159965084,2.128451354753175,OFNl6A5e1Z-vD9ZBc0Bw_Q
1772,2012,5,545,Barcelona,41.40536241825078,2.163152839663782,BvY8D3dpzF87RMP4uIKoHA
1135,2012,5,312,Barcelona,41.38800151249239,2.133145064133735,QeFOVWUq5lnfTVw7tLQoEw
1497,2018,6,264,Barcelona,41.39756352634494,2.179423102506858,Jea7l_3_B8RO3xtxzeawSA
965,2019,8,91,Barcelona,41.38309723530774,2.131326064940979,-HLU5Ovq5OSzi2YQpMqLtA
1744,2018,7,207,Barcelona,41.40563002083397,2.129634165067469,r5z2RYcoxyS7qOJLTdiPfw
1152,2013,9,266,Barcelona,41.38771038123952,2.164719586587736,DnSxI_bjJGwwadfGMxTqqg
576,2018,7,304,Barcelona,41.37190856272073,2.137814286153206,Lo4ubSPVpHkVYnP-hhRsEQ
1368,2016,6,409,Barcelona,41.39433223774753,2.144284788997521,9xpCukxvm-5BlYSTbL4kVQ
1449,2013,10,546,Barcelona,41.39584307254405,2.193692706778268,_XTCQGXPLUVQWQ-Y13EtMQ
114,2017,9,556,Barcelona,41.35912956740657,2.113764340825982,p9K2x_1E3e9Z5CylFYdrNg
1324,2008,7,163,Barcelona,41.39273225959217,2.172980770465169,97ByCMSJsLMA50jMWwSx2g
1262,2018,6,312,Barcelona,41.39084477198849,2.165391994272197,GtAQKP6oc-wrVc6ZNzY4sg
1680,2014,2,295,Barcelona,41.40201874562727,2.193308052614366,cABMDLYyqPXFOWVndmTKeQ
1445,2015,6,253,Barcelona,41.39605705526186,2.187642860842082,H_F32MzzE_aKU03SQqWKfg
1616,2008,5,331,Barcelona,41.40073360918147,2.187049995541833,cilz2pnx5CRUT1czsNuHIQ
1121,2017,4,399,Barcelona,41.38666329613002,2.197562214508775,F-dPbnW7sDSROGZm6eeeew
811,2015,3,476,Barcelona,41.37834724158994,2.152331529487256,Vtoj7XQHs4nzofouQ71cug
127,2019,3,221,Barcelona,41.35909529667106,2.132953203345905,Arfm4jHZbnCkEHZSoE75LA
500,2016,6,473,Barcelona,41.36859010306473,2.18749619482705,Gz0ZBJh_9Kp0DzCNaHvhww
1220,2014,1,465,Barcelona,41.38972303500451,2.177911733941881,-3BjTVadGSu3hITM28iMMA
1503,2017,8,449,Barcelona,41.39781799500264,2.188782023053685,QhQ-fMREpm6dqB4c92C62w
1737,2017,7,67,Barcelona,41.40548859236867,2.11543379347845,BkyoslTrvthmsMSmLO17Mw
586,2019,7,304,Barcelona,41.37217796829128,2.145548914126014,kztLEQ6Lif8QZk28w1N7Tg
1349,2014,4,648,Barcelona,41.39425755826409,2.128265185805924,0cKa56DvwCTiOkDJTCei0Q
919,2008,9,401,Barcelona,41.38152462000788,2.145836623858519,jtFsXWYdYCAq4nZKWAvZqA
1442,2019,6,401,Barcelona,41.39585527982897,2.185603910976614,jr0mVWxXkmxlp8D2RKIbKw
1416,2014,1,416,Barcelona,41.3961364162836,2.142354479032623,52c7AHuLYQ8gk8H5WfjBLg
667,2015,3,414,Barcelona,41.37420422003035,2.188444039735898,6KT2Ij_1XF3k2mT3hLmU0A
1195,2008,9,367,Barcelona,41.38961078066335,2.137798903488365,Ck9Ed-8FOsCEKjUToJVY_Q
684,2015,4,164,Barcelona,41.37500064638475,2.126330444464335,1paLxohHWyUVwrkk9mQnrw
1766,2018,6,551,Barcelona,41.40554881046437,2.153840651353581,YhkBSrikPYMKA0kb7KR3LA
1402,2013,10,275,Barcelona,41.39600949625308,2.118870138293774,QqMUfwaiTQL3fICCTWNOdQ
511,2014,10,150,Barcelona,41.3704163031977,2.118641249616315,RYFGeq5OWvVc4maAZeR0Zg
1003,2018,8,433,Barcelona,41.38336017751872,2.194788548414588,RtlltstGVjVZY0Zqwt5Lfw
1791,2014,6,533,Barcelona,41.40556173388489,2.195307004292034,Fn_jN2lHuDoiEiXpJT970A
510,2015,5,283,Barcelona,41.37026383829807,2.124968566314357,ShJxErNzsQGqu6y3qYn3sw
423,2012,5,290,Barcelona,41.36724077063277,2.163387470789728,6L4Zl5x4LCWh1WXFTDRchA
1408,2013,10,543,Barcelona,41.39591862974926,2.12334828013393,2jUyX6KDx3A_e1W-V3ZQ5A
1214,2014,10,451,Barcelona,41.38908819503142,2.170324007252737,HEVjDbskmM34oEM6K5AV6g
1417,2014,4,369,Barcelona,41.39588447269955,2.137439462401473,xmMSZOj5hRqIXL_G0lESlw
624,2019,7,665,Barcelona,41.37333125758504,2.125150685505564,8zohtYC4IU2arJom8nnihA
1318,2017,5,306,Barcelona,41.3925245101025,2.15986700898286,wHqCY-d-7kXglNlDRdderA
192,2008,5,357,Barcelona,41.36074030389393,2.149238772761406,u502c1K2KiNEXdC85yof1g
899,2014,2,315,Barcelona,41.38155055517498,2.118893711815686,df-GrlmFNI3M4F9IddVpHA
1250,2013,9,434,Barcelona,41.39117106992959,2.139476264270644,0Ke7bs1peZem_avijxVuuw
975,2017,6,274,Barcelona,41.38340435593575,2.147902736127778,50zlYrC_fF14kSTwZ-HFow
1194,2014,5,297,Barcelona,41.38914839199132,2.140510937369926,cRZ6cyNycD4H2iGbcMC9bg
1574,2019,7,492,Barcelona,41.40061423630605,2.121644587674854,WchpAQKxF5cPmd-x5U5FAg
492,2017,8,216,Barcelona,41.36896518769856,2.175064755766865,jPJ6N-8k7YbI_hs_CrpKzw
590,2014,10,241,Barcelona,41.37197442335257,2.158564676597214,-zSo7YyLkf7hkyDhamZxag
455,2018,6,655,Barcelona,41.36896825320228,2.118431161977945,x4iOFV9OjOA2rVetbKCDJw
1451,2012,5,336,Barcelona,41.39591645382434,2.195298382857816,lRKFk0Z1SlH7QINjNXIM8g
1649,2013,10,489,Barcelona,41.40247516031909,2.152059634906837,F90PZmQ8IHrWtoOIoivMMQ
353,2019,4,337,Barcelona,41.36567323498625,2.134881964212011,GsN-FK72Kn83aYfV-tVpGw
858,2014,1,333,Barcelona,41.37959476954441,2.143890929359755,78x6o5cxjSpPOTG3RkIqHQ
1254,2014,1,345,Barcelona,41.39131891175919,2.145570814719639,gSpfAoRYjp0dGTQfsCvajA
862,2017,5,57,Barcelona,41.38016207068404,2.147672069210649,6E9S_bptSp_AqrMcvOTr5A
1477,2017,5,544,Barcelona,41.39747522522204,2.142654317033148,lquonMvKKC2NfM-U_xBXpQ
370,2018,5,461,Barcelona,41.36541816612631,2.17027583268812,NYaKyCnk2jNHU7A7H54ilA
359,2014,7,240,Barcelona,41.36512796669595,2.142113900413692,NzMqBxlNKpcuqKVXUsEvBw
970,2019,7,306,Barcelona,41.38332590462219,2.141215999849384,LhlRBAnIM_AOU6Y1SdX3Rw
983,2015,4,60,Barcelona,41.38305831761792,2.168353136454626,yV_cm34O1J_HwgkIVPO6jg
138,2014,10,333,Barcelona,41.35988082885459,2.150315702710857,R_Wfqt0WZvS4hINpqqK1ag
2,2017,9,260,Barcelona,41.35586594808293,2.113646315499895,Ne_C-F4G8u2_Rn635mJAtg
637,2014,6,696,Barcelona,41.37347444450921,2.142496335953559,62pr2eapw8CXaPocfn8i_w
1247,2008,5,427,Barcelona,41.39097099062428,2.126672118558879,sZbIRY_tMX0p9HEE36L43A
710,2014,6,387,Barcelona,41.37513189367699,2.172881875899602,wsjIXzZeJQ3bjPj9f1FWFw
458,2016,5,206,Barcelona,41.36916024696545,2.123619199505179,ZhWvCNtvQBcjyVpmf2wpzw
1547,2017,5,501,Barcelona,41.39883768500196,2.166900778050877,NQse0Xk1TPY6cNkRM-xR4A
1522,2014,10,174,Barcelona,41.3988578113751,2.132554246317115,Ek87AwK9lEJI5yB7w2c_wQ
146,2017,9,534,Barcelona,41.35867665072785,2.164009030652059,fsHy1--unvQhy6aUzP6y6A
70,2019,4,573,Barcelona,41.35752654698717,2.141029199852524,r_P9uLEgca_mGssQNZ5uWQ
1185,2015,3,398,Barcelona,41.38935547159738,2.129878334075761,_Z2CG6Gy8ZgzhX4pcuR3Dw
1380,2014,4,171,Barcelona,41.39428717247157,2.169934715359902,I9OzD5yvkCEPYKGpaWYeTw
1460,2018,7,297,Barcelona,41.39742950681405,2.113755901190177,Iax5-yEIVaYoMfGa4P98yQ
526,2014,4,568,Barcelona,41.37024593370073,2.144406271349431,HxJbFK0-YonxWYqKa9XFQA
14,2014,3,332,Barcelona,41.35609653959116,2.135078061113247,Ysahao5jcZda_boxmhngDw
1767,2016,4,419,Barcelona,41.40543031052509,2.160226954366069,cpMgOnob9N4vBwH1slXPJA
287,2018,6,347,Barcelona,41.36372066835465,2.117110367036713,bDj9ukt6VQUrh_UAfoqCsw
1764,2008,6,197,Barcelona,41.40555930823353,2.152250029371038,eO9YuoeXI7_OG78ACpLNhQ
392,2017,5,419,Barcelona,41.36698295766352,2.112288191263637,QtOZz0NvjQCcwSOfor1q-g
1616,2014,6,357,Barcelona,41.40077335429457,2.187018476568242,_i88jcmDusg_8B2x_q4INQ
1583,2015,3,277,Barcelona,41.40058060144688,2.140969179140731,Zb-EdgjhkZE-NTeJaejoTg
1413,2017,5,347,Barcelona,41.39576377265175,2.129571327643729,gwiIBmdAdyhLTwnsG-SF9g
513,2014,10,397,Barcelona,41.37040159525138,2.127955529289811,4aHQ5s-IZJW39ne3a0EQGA
806,2014,3,472,Barcelona,41.3781827883696,2.139119145831944,8LWIbmRHZB9HIDohYlOirw
1432,2016,6,524,Barcelona,41.39601419597415,2.160171282288891,Bu35aOnrIUG6y-vWLeo2WQ
929,2015,4,229,Barcelona,41.38157942240042,2.173060066526205,T45w5lCQYWEHsHEGujOAtQ
801,2015,3,210,Barcelona,41.37826218419891,2.129710014286583,vIVRqtvAe5gKcZcrw6uHSw
1397,2015,4,210,Barcelona,41.39604572320685,2.112592749227631,fc_GZ2ZDMzcEH36Pwcts7w
1228,2014,10,350,Barcelona,41.38955068466104,2.184176596605247,vb3aOohn-UEzwy53uZk0sw
1788,2017,5,445,Barcelona,41.40574412177263,2.186077751080364,x0waMMUnY6I1h1j8U-KJpg
577,2014,7,183,Barcelona,41.37182178385563,2.139128971040976,DczGTdF9rCAjvkSerrnhLQ
1418,2011,4,268,Barcelona,41.39573432597727,2.140756142877783,LY2fCdKR7SzfktiHAFykKQ
1608,2008,6,565,Barcelona,41.40084278262609,2.169960329611178,osPN1eEHGdYXarOhZcHRlQ
509,2015,5,544,Barcelona,41.37033235223962,2.120136977079262,flpGMJ9PUgMiTxYEAoPH_w
199,2011,4,476,Barcelona,41.35944596984294,2.165024796576594,tGegTRzDPPhbSWcgZUfQDw
850,2012,5,162,Barcelona,41.37973945665879,2.130884321410793,zrjoJPKsnihn2rUFHJ8HaQ
415,2015,3,40,Barcelona,41.36712963750167,2.147791133426151,-Eurl7JFY6Pp6qmzOp_BYw
1400,2015,3,411,Barcelona,41.3942131001764,2.196944900220749,hFPpk8dcjFjLzFPG3TcOrg
900,2014,10,214,Barcelona,41.38174191639611,2.114000060226658,rDel8Qd6s0qg-fD8g-xK_g
1372,2018,6,348,Barcelona,41.39452626540695,2.155758371357819,vhy8Em8hoWy2AI7guIzNpg
141,2012,5,243,Barcelona,41.3593709857459,2.154882601898961,D2OGe25uH8LjHelxZmu3iQ
1238,2018,7,423,Barcelona,41.39140928826433,2.121439600092288,F9BIaWkrJ9NS-0DpRBkT9w
707,2013,10,398,Barcelona,41.37501964292629,2.161773125561987,j0hiNpFiMNHg98UkjFAqIw
1127,2018,7,195,Barcelona,41.38771594864385,2.119440737862115,Ki3N6-nmkalg6aJTo0dIyA
1481,2014,6,590,Barcelona,41.39775083365316,2.148789630305776,clAJS5CWCsIcLf-JRBBNqw
1117,2014,2,134,Barcelona,41.38648694044274,2.195681132736344,iT_TR0QdqNXwenuKNbd0Uw
72,2019,8,397,Barcelona,41.35744337667352,2.137881037709761,NJnZe4FH9VJ1-pCjm4siVA
367,2012,5,371,Barcelona,41.36632089668508,2.15251500278726,KmBybcfN9Kuwn7BGy7vkBQ
1240,2018,7,638,Barcelona,41.39131071659199,2.124939814040895,dURafA3fWjvnO7Z2GoR39w
1137,2014,10,236,Barcelona,41.38800623678465,2.137960382603884,DplBpM-Y5xHhKXUnLsZ7mw
186,2017,9,214,Barcelona,41.36065923937177,2.134695535668451,VwYVNJ3QuVAMaipon5lnng
1557,2009,5,544,Barcelona,41.39908299101866,2.18704233912396,EL99PjBZP2ief2EKPA9JkQ
1036,2016,6,487,Barcelona,41.38465326807265,2.155248763543182,b1IaLEiwa-YVtvkBISguFg
1332,2014,1,319,Barcelona,41.39270105705826,2.17619528784014,-ZfxvweSpQdBit_xRu856A
340,2019,7,314,Barcelona,41.365517999879,2.113671689363743,-yNX5XHUX34B9yXstTb-Ew
571,2015,5,589,Barcelona,41.3719423945185,2.131293399641339,LAo1J9ndTg6e7SvlQLiyBw
321,2017,5,570,Barcelona,41.3638667906478,2.172971983763873,PuGTqgpv8-8fpC3Ut6MT4Q
594,2017,8,257,Barcelona,41.37180797428591,2.16674775014704,THUDhjORGwqHmHwI6zVEmw
922,2019,7,511,Barcelona,41.38158583750113,2.155297484216867,K7O9HY19QDRs6nsll6rHaA
1671,2017,7,452,Barcelona,41.40221609411235,2.192443809142023,TYpy_AmLc4n8SfmmZl-9vQ
1335,2014,10,452,Barcelona,41.39258824310625,2.179536071035058,RdlMXOVYQDxSA5fegu4Dzg
1591,2014,7,297,Barcelona,41.40064818592111,2.152170634524104,uNK6dE1Uu-JK-wKauDBbGA
1685,2018,7,299,Barcelona,41.40379242197371,2.115367636578181,pKgCrUghDlaX0rjfymoWLA
1615,2014,7,321,Barcelona,41.4007853495644,2.180896969995155,s2063qW-ZMTM2eeAbVINzA
38,2018,5,279,Barcelona,41.36119925011093,2.170930550636954,bCizJIkrkfADn-eZey9CKg
943,2019,8,377,Barcelona,41.38141073082588,2.185679819873565,Z-blR6E1rDG1VaXnhItPYg
1554,2014,1,322,Barcelona,41.399088567463,2.174531876448192,WSbJh5WzLxCyliC56jePbA
619,2008,5,240,Barcelona,41.37355837326795,2.112327048892593,EVQkpgw1w-CUp1_RR3Zowg
1463,2017,9,181,Barcelona,41.39774065094552,2.129848400977191,BIIaj5U_LmNtsQBXu7yu2w
1155,2013,9,560,Barcelona,41.3877048061188,2.159036473937108,dybw1LE7Ko4GpN5rpWJzsg
999,2012,8,571,Barcelona,41.38298000147171,2.187485212289007,L4bT3vKZmISgsQvE5YdyGg
20,2017,9,573,Barcelona,41.35552872021091,2.139694299606151,1flvhxqJZCHsPP0YuL0h9g
541,2012,11,492,Barcelona,41.37038483245698,2.169823503872144,P3Ex38Q2QJuXCKbVG5LZbQ
145,2009,5,339,Barcelona,41.35926435668675,2.164885899498356,0SgDRBrRUrL2a0w87n8njw
618,2015,5,239,Barcelona,41.37356229053922,2.113719636669391,9fFoBdFQhVXPjBqHibIEjA
409,2014,1,235,Barcelona,41.36703375460485,2.145910767176042,X553LeBhThSpcN48tcSdmA
503,2014,10,389,Barcelona,41.3703941110268,2.112126977907759,s-dcNeN_g54Bei35wjfCdw
1127,2015,4,199,Barcelona,41.38769883048129,2.119442002378348,NHOlnOQN7yKR2xDJHEwaSA
1356,2008,5,376,Barcelona,41.39450342809355,2.129637963987101,x87Z00fvTM1C-O951suluw
975,2015,3,291,Barcelona,41.38344152518899,2.147851570652249,yRy23XE1h7gwPIUXwz6tBw
820,2016,7,244,Barcelona,41.37814087048165,2.161604051577199,BLMvSYvIZTNzhO2EABzIgQ
1212,2014,8,300,Barcelona,41.3895294515312,2.171398533857331,_gkXv3voK9aJ-VC9XeVGpw
352,2016,5,238,Barcelona,41.36589004447637,2.138268122242469,yZeWwsXPpY2JlgVAvhU8Xg
1304,2019,3,259,Barcelona,41.39271861303931,2.134611355404998,kFsyp0eNbequ3obBsiTUnA
855,2013,10,394,Barcelona,41.37982968783223,2.133071016351044,xkpc-OkBOc5FZxbX-rSyxg
1725,2015,4,561,Barcelona,41.40399693463721,2.179449022985597,HUpYWkPvpyJ_x07Gc7TJ9Q
82,2014,9,431,Barcelona,41.35958928404794,2.157619990912016,hUPoITi6X0NHU-6IYykR-Q
1587,2019,6,363,Barcelona,41.40076618152978,2.139473601713326,fCplL9vvrFEWgMoWf8k3lQ
1400,2016,4,406,Barcelona,41.39422356259188,2.196923280194744,n7rsxPk7jaD0-Kn8EdjAoA
492,2018,5,232,Barcelona,41.36897218605431,2.175065177125284,pXymrmszwyq3jEhWh0nhXg
577,2014,1,194,Barcelona,41.37181532474573,2.139132612133682,HikeMgDVmXyf0FLInYsH0w
94,2015,10,468,Barcelona,41.36023389515753,2.166429171481684,6sTGf_zSXbuMUB_8jk3cBA
1774,2014,10,307,Barcelona,41.40552281583907,2.168305058300824,TBD4VtWpq5OmFBwti8-YWA
544,2019,3,540,Barcelona,41.37024543796015,2.173587632209919,iphCDfQpwNMrebc9ACfB9A
112,2014,3,331,Barcelona,41.35924657187516,2.115297361898559,cGGNgx-1RgeeI_mYuSbwbQ
1514,2012,5,548,Barcelona,41.39745725184149,2.197015298865433,Pb7t51JQdNIDAqpbCqghlQ
653,2018,5,600,Barcelona,41.3735130242795,2.168214474913708,cM0mvIDRwl6YJYzOeuNS-A
410,2011,4,627,Barcelona,41.36714898925457,2.144589251088941,wJP7SfrcymzJMypt6K9E1g
1145,2014,7,479,Barcelona,41.38798713754227,2.145716289811769,1w53Vep8JygFghoG4hdCWw
910,2012,5,216,Barcelona,41.38159627984573,2.137730395812598,iBatvq3pOpeEbAYBtzQOvA
706,2016,6,504,Barcelona,41.37511231710783,2.158685123209501,2PLy-J7By-5MzI0bdQCnoA
1346,2019,5,514,Barcelona,41.39269955733842,2.19858947420084,YQun7Y6e8Yc7IgQDRGNBiA
1550,2018,6,191,Barcelona,41.39898625268764,2.176244127775391,ceBucfL9N9twGHVONicX0w
548,2018,5,360,Barcelona,41.3713083147444,2.175683994295464,hMk84FewsBwjIWRPa3q80Q
1765,2018,6,579,Barcelona,41.40551648949058,2.15863618096345,SKts4dEjnu1p0WBPnKPmdw
509,2014,10,550,Barcelona,41.37032024893868,2.120150442780057,C4B-sz7xwi9A78vcbcIuRg
1733,2014,6,244,Barcelona,41.40395131912005,2.197013351265889,cw9ZxglgxF9l-hYSDgbqFw
544,2009,6,520,Barcelona,41.37022224259613,2.173587213315415,EVcdbwrfJhyN5K14SCN-zA
1554,2016,4,310,Barcelona,41.39907503052862,2.174550592731118,wo_ScWWhZWTTQOhSYQQk6g
999,2019,8,551,Barcelona,41.3829838594288,2.18749813532452,rKVTeOcsJHz8S6V4VojISQ
147,2014,1,225,Barcelona,41.35970504691467,2.157894031643835,83VniuMV1ClUEsXa6mKozA
1369,2015,4,500,Barcelona,41.39426137454491,2.15409604917183,zjKn24_9-zFhkcszaOI5Bw
1703,2019,8,150,Barcelona,41.40403509814352,2.150297656284559,0n4lpoI6uYPpGs_MmF9cnA
536,2014,10,420,Barcelona,41.37029467566439,2.161924621626656,dXn33bdqmBprinNDETJxVw
267,2017,5,459,Barcelona,41.36112151226343,2.181235906671914,nTvA-Xnju0FF63Q4qmMI-A
1787,2014,2,586,Barcelona,41.40524061138108,2.194021533061681,LHWpW3OH2NO1NJLoJoG12w
115,2018,6,349,Barcelona,41.35909209282784,2.110668584368227,x-wYqb_f16J7laK9m3xaxA
719,2014,6,568,Barcelona,41.37568282579484,2.18727209587344,njXXaVe6N14XoYp5a_Oovg
811,2015,4,459,Barcelona,41.37833115850156,2.152305430558495,sINiiAWYtpx7syS1ZmSmmA
1536,2012,5,388,Barcelona,41.39908929783409,2.148961044947756,ZXq3MxfoOztVyQIvUeW7-A
1192,2014,5,454,Barcelona,41.38941923555924,2.131463529785,lHDY_aGte9jNo6Pst0CWjA
1090,2018,6,156,Barcelona,41.3862585080192,2.155376644912723,KhWyV4N3MAET6W0m7ais0Q
1329,2015,3,541,Barcelona,41.39284325696422,2.177620147925972,BY4a0Juwy2yA-eqlkJ2B9w
1305,2015,4,423,Barcelona,41.39257626922872,2.142640997661718,O0aji6eV7vF3yUj1zHnCMg
971,2013,9,260,Barcelona,41.38295925726761,2.139307301399566,IqYyDutxryKIDto06QY8dQ
1277,2013,9,298,Barcelona,41.39116349148058,2.184167700000712,tVlCmEfNSO7A6wCppo0JGg
574,2017,9,506,Barcelona,41.37196006100775,2.129755981178276,D2rU2bEw18fOCV8S8-Bs7A
1174,2012,10,397,Barcelona,41.38790649356875,2.193793432971831,N7GePDcHpI7ysoiZXwYkrg
1436,2019,4,436,Barcelona,41.39587096257164,2.169800239853319,f5c6DFSQ22mhqEHfqvE0dw
1209,2013,9,458,Barcelona,41.38945399573686,2.163493179960142,rve7DnKvGaiGfobI3LImoQ
